HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Deck,Num,Side
Earth,True,PSO J318.5-22,20.0,False,0.0,0.0,0.0,0.0,0.0,True,F,1246,S
Earth,True,TRAPPIST-1e,0.0,False,,0.0,0.0,0.0,0.0,False,G,251,P
Earth,True,TRAPPIST-1e,35.0,False,0.0,0.0,0.0,0.0,0.0,False,G,732,S
Earth,False,TRAPPIST-1e,44.0,False,0.0,714.0,174.0,0.0,0.0,True,G,1097,S
Europa,False,TRAPPIST-1e,33.0,False,0.0,2012.0,1.0,9124.0,4.0,False,D,77,S
Earth,False,TRAPPIST-1e,32.0,False,27.0,393.0,1061.0,27.0,0.0,True,F,237,S
Earth,False,TRAPPIST-1e,22.0,False,0.0,0.0,637.0,0.0,50.0,True,E,563,P
Europa,False,TRAPPIST-1e,33.0,False,0.0,1.0,0.0,8620.0,1063.0,False,C,10,S
Earth,False,TRAPPIST-1e,19.0,False,190.0,0.0,5.0,1.0,726.0,False,F,13,P
Earth,False,55 Cancri e,20.0,False,1842.0,0.0,0.0,0.0,0.0,True,F,1668,P
Europa,False,TRAPPIST-1e,64.0,False,0.0,4.0,0.0,6200.0,622.0,False,B,74,S
Europa,False,TRAPPIST-1e,2.0,False,0.0,0.0,0.0,0.0,0.0,True,A,80,S
Mars,False,TRAPPIST-1e,18.0,True,733.0,0.0,688.0,1.0,0.0,False,F,729,P
Earth,False,TRAPPIST-1e,56.0,False,3.0,,768.0,0.0,,True,F,798,P
Mars,,TRAPPIST-1e,37.0,False,0.0,0.0,0.0,0.0,0.0,True,F,1383,P
,False,TRAPPIST-1e,16.0,False,2083.0,0.0,10.0,0.0,0.0,False,F,938,S
Earth,False,TRAPPIST-1e,62.0,False,240.0,0.0,0.0,586.0,10.0,False,G,1190,P
Earth,False,TRAPPIST-1e,19.0,False,0.0,14.0,730.0,0.0,0.0,True,G,17,P
Earth,False,55 Cancri e,39.0,False,1663.0,0.0,262.0,229.0,0.0,False,F,1560,S
Europa,True,TRAPPIST-1e,24.0,False,0.0,0.0,0.0,0.0,0.0,False,B,217,P
Earth,False,PSO J318.5-22,29.0,False,0.0,173.0,0.0,0.0,1155.0,True,F,1093,S
Earth,False,TRAPPIST-1e,22.0,False,926.0,0.0,0.0,0.0,78.0,True,F,275,P
Mars,False,TRAPPIST-1e,29.0,False,860.0,305.0,18.0,1415.0,0.0,False,F,418,P
Earth,False,TRAPPIST-1e,6.0,False,0.0,0.0,0.0,0.0,0.0,True,G,1418,S
Earth,False,TRAPPIST-1e,38.0,False,22.0,9.0,40.0,732.0,0.0,False,F,1805,P
Earth,False,TRAPPIST-1e,14.0,False,0.0,600.0,0.0,204.0,0.0,True,F,435,S
Europa,False,TRAPPIST-1e,,False,9.0,2031.0,0.0,20.0,1837.0,False,B,193,S
Mars,False,TRAPPIST-1e,29.0,False,3564.0,0.0,802.0,0.0,0.0,False,D,192,P
Europa,True,TRAPPIST-1e,21.0,False,0.0,0.0,0.0,0.0,0.0,True,E,607,S
Earth,False,TRAPPIST-1e,42.0,False,0.0,,1519.0,0.0,4.0,False,E,222,S
Earth,False,TRAPPIST-1e,39.0,False,0.0,21.0,63.0,677.0,0.0,False,F,1628,S
Europa,False,55 Cancri e,52.0,False,360.0,1314.0,8.0,641.0,66.0,True,A,78,P
Earth,False,TRAPPIST-1e,43.0,False,21.0,0.0,863.0,0.0,0.0,False,G,1364,S
Europa,True,55 Cancri e,43.0,False,0.0,0.0,0.0,0.0,0.0,True,B,320,S
Earth,False,55 Cancri e,19.0,False,616.0,0.0,46.0,0.0,14.0,False,,,
Earth,,TRAPPIST-1e,32.0,False,258.0,500.0,3.0,15.0,128.0,True,F,1798,P
Earth,False,55 Cancri e,18.0,False,425.0,779.0,0.0,0.0,74.0,False,F,1188,S
Europa,False,TRAPPIST-1e,27.0,,69.0,2878.0,0.0,4232.0,3798.0,False,D,208,S
Earth,False,TRAPPIST-1e,31.0,False,517.0,1.0,301.0,60.0,4.0,False,G,476,S
Earth,False,55 Cancri e,18.0,False,6.0,0.0,,12.0,704.0,True,E,57,P
Mars,True,TRAPPIST-1e,50.0,False,0.0,0.0,0.0,0.0,0.0,True,F,331,S
Earth,True,TRAPPIST-1e,20.0,False,,0.0,0.0,0.0,0.0,False,G,878,P
Earth,False,TRAPPIST-1e,43.0,False,0.0,0.0,1.0,,0.0,False,F,1134,P
Mars,False,TRAPPIST-1e,32.0,False,4702.0,0.0,449.0,190.0,0.0,False,F,1021,S
Earth,False,TRAPPIST-1e,22.0,False,514.0,0.0,2.0,129.0,583.0,False,F,1109,S
Earth,True,TRAPPIST-1e,34.0,False,0.0,0.0,0.0,0.0,0.0,True,G,1177,S
Mars,False,TRAPPIST-1e,23.0,False,197.0,76.0,5635.0,7.0,0.0,True,F,936,S
Earth,True,55 Cancri e,14.0,False,0.0,0.0,0.0,,0.0,True,G,1171,S
Mars,False,TRAPPIST-1e,30.0,False,1770.0,0.0,0.0,13.0,0.0,False,D,14,S
Earth,False,55 Cancri e,19.0,False,355.0,0.0,0.0,0.0,284.0,False,F,1547,S
Mars,True,TRAPPIST-1e,45.0,,,0.0,0.0,0.0,0.0,True,F,731,P
Europa,True,55 Cancri e,18.0,False,0.0,0.0,,0.0,0.0,True,C,80,P
Mars,True,,5.0,False,0.0,0.0,0.0,0.0,0.0,True,F,830,S
Earth,False,55 Cancri e,14.0,False,8.0,0.0,,0.0,176.0,False,G,785,P
Earth,False,TRAPPIST-1e,22.0,False,0.0,0.0,332.0,442.0,0.0,False,G,82,S
Mars,False,TRAPPIST-1e,20.0,False,859.0,3.0,0.0,939.0,0.0,False,F,1050,P
Earth,True,PSO J318.5-22,36.0,False,0.0,0.0,0.0,0.0,0.0,False,G,7,S
Mars,False,TRAPPIST-1e,15.0,False,1264.0,0.0,2.0,23.0,0.0,False,F,141,P
Earth,False,TRAPPIST-1e,44.0,False,695.0,1.0,16.0,0.0,0.0,False,F,74,P
Europa,False,TRAPPIST-1e,33.0,False,0.0,0.0,0.0,0.0,0.0,False,B,93,P
Mars,True,TRAPPIST-1e,,False,0.0,0.0,0.0,0.0,0.0,True,F,1176,S
Mars,False,TRAPPIST-1e,10.0,False,0.0,0.0,0.0,0.0,0.0,True,F,262,S
Mars,False,TRAPPIST-1e,52.0,False,1231.0,2.0,8.0,0.0,0.0,False,F,1735,S
Mars,False,TRAPPIST-1e,16.0,False,1285.0,,14.0,1386.0,0.0,False,F,958,S
Mars,False,TRAPPIST-1e,29.0,False,1443.0,1108.0,47.0,0.0,0.0,False,F,442,P
Europa,False,55 Cancri e,32.0,False,70.0,764.0,724.0,547.0,1297.0,False,A,52,P
Earth,False,TRAPPIST-1e,40.0,False,2.0,147.0,0.0,1695.0,1147.0,False,F,1526,P
Earth,False,TRAPPIST-1e,22.0,False,658.0,0.0,0.0,161.0,3.0,True,F,1053,S
Mars,False,TRAPPIST-1e,,False,179.0,0.0,1805.0,131.0,0.0,False,E,293,P
Europa,False,TRAPPIST-1e,30.0,False,0.0,690.0,0.0,49.0,2264.0,False,B,124,P
Europa,False,55 Cancri e,39.0,False,3.0,83.0,0.0,805.0,2983.0,False,D,141,S
Mars,True,TRAPPIST-1e,21.0,False,,0.0,0.0,0.0,0.0,True,D,96,P
Mars,False,TRAPPIST-1e,28.0,False,3559.0,0.0,,13.0,2.0,False,D,150,P
Mars,False,TRAPPIST-1e,23.0,False,3211.0,4.0,243.0,0.0,0.0,False,E,437,P
Earth,False,TRAPPIST-1e,23.0,False,0.0,0.0,4.0,145.0,,False,F,1061,S
Earth,True,PSO J318.5-22,13.0,False,0.0,0.0,0.0,0.0,0.0,False,G,399,P
Mars,True,TRAPPIST-1e,70.0,False,0.0,0.0,0.0,0.0,0.0,True,F,466,S
Earth,False,TRAPPIST-1e,17.0,False,0.0,823.0,0.0,1168.0,14.0,False,F,1163,P
Earth,True,PSO J318.5-22,18.0,False,0.0,0.0,0.0,0.0,0.0,False,G,1409,P
Earth,False,TRAPPIST-1e,26.0,False,0.0,,0.0,543.0,,False,G,398,S
Earth,False,PSO J318.5-22,21.0,False,0.0,434.0,0.0,75.0,135.0,True,E,492,S
Mars,True,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0,True,F,1477,S
Earth,False,TRAPPIST-1e,57.0,False,0.0,1409.0,29.0,0.0,0.0,True,G,1014,P
Earth,False,TRAPPIST-1e,1.0,False,0.0,0.0,0.0,0.0,0.0,False,G,292,S
Europa,True,TRAPPIST-1e,26.0,False,0.0,0.0,0.0,0.0,0.0,True,C,175,P
Europa,False,TRAPPIST-1e,30.0,False,63.0,9314.0,249.0,2624.0,4538.0,False,C,79,S
Europa,,55 Cancri e,31.0,True,8243.0,280.0,0.0,3220.0,2285.0,False,C,281,P
Mars,True,TRAPPIST-1e,9.0,False,0.0,0.0,0.0,0.0,0.0,True,F,635,S
Europa,True,55 Cancri e,21.0,False,0.0,0.0,0.0,0.0,0.0,True,C,93,S
Earth,False,PSO J318.5-22,12.0,False,0.0,0.0,0.0,0.0,0.0,True,G,81,S
Mars,False,TRAPPIST-1e,38.0,False,1717.0,16.0,39.0,0.0,48.0,False,F,1399,P
Earth,True,PSO J318.5-22,31.0,False,0.0,0.0,0.0,0.0,0.0,False,G,1154,P
Europa,False,TRAPPIST-1e,4.0,False,0.0,,0.0,,0.0,True,C,306,S
Earth,False,TRAPPIST-1e,47.0,False,0.0,61.0,805.0,0.0,6.0,True,F,1535,P
Earth,False,,51.0,False,201.0,574.0,40.0,0.0,11.0,False,F,1217,P
Earth,True,TRAPPIST-1e,16.0,False,0.0,0.0,0.0,0.0,0.0,True,G,1150,S
Mars,True,TRAPPIST-1e,20.0,False,0.0,0.0,0.0,0.0,0.0,True,F,859,P
Mars,True,TRAPPIST-1e,34.0,False,0.0,0.0,0.0,0.0,0.0,True,F,1731,S
Mars,False,TRAPPIST-1e,26.0,True,1033.0,172.0,26.0,0.0,518.0,False,F,1021,P
Mars,True,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0,True,F,1132,S
Europa,False,TRAPPIST-1e,47.0,False,187.0,268.0,977.0,3441.0,236.0,False,E,566,S
Earth,False,TRAPPIST-1e,29.0,False,18.0,7.0,0.0,0.0,779.0,False,F,1672,P
Earth,False,PSO J318.5-22,5.0,False,0.0,0.0,0.0,0.0,0.0,False,G,550,P
Mars,False,TRAPPIST-1e,11.0,False,0.0,0.0,0.0,0.0,0.0,True,E,475,S
Europa,True,TRAPPIST-1e,39.0,False,0.0,0.0,0.0,0.0,0.0,True,B,144,P
Earth,False,TRAPPIST-1e,29.0,False,776.0,0.0,4.0,0.0,23.0,False,F,414,S
Europa,True,TRAPPIST-1e,33.0,False,0.0,0.0,0.0,0.0,0.0,True,D,25,S
Europa,True,TRAPPIST-1e,26.0,False,0.0,0.0,0.0,0.0,0.0,True,B,146,P
Europa,False,TRAPPIST-1e,34.0,False,0.0,3488.0,0.0,4343.0,38.0,False,C,27,S
Mars,False,55 Cancri e,31.0,False,1997.0,0.0,0.0,0.0,0.0,False,F,1625,S
Earth,False,TRAPPIST-1e,17.0,False,0.0,0.0,0.0,0.0,804.0,False,F,398,P
Earth,True,TRAPPIST-1e,27.0,False,0.0,0.0,0.0,0.0,0.0,True,G,575,P
Europa,False,TRAPPIST-1e,67.0,False,,230.0,0.0,4476.0,241.0,False,,,
Europa,False,TRAPPIST-1e,30.0,False,1.0,6398.0,0.0,2.0,295.0,True,D,56,P
Earth,False,PSO J318.5-22,11.0,False,0.0,0.0,0.0,0.0,0.0,False,G,505,S
Earth,False,TRAPPIST-1e,20.0,False,962.0,0.0,4581.0,105.0,0.0,True,E,294,P
Mars,True,TRAPPIST-1e,44.0,False,0.0,0.0,0.0,0.0,0.0,True,F,202,P
Europa,True,TRAPPIST-1e,24.0,False,0.0,0.0,0.0,0.0,0.0,True,C,307,S
Mars,True,55 Cancri e,26.0,False,0.0,0.0,0.0,0.0,0.0,True,F,1217,S
Mars,True,TRAPPIST-1e,40.0,False,0.0,0.0,0.0,0.0,0.0,True,F,700,S
Earth,False,TRAPPIST-1e,24.0,False,552.0,1.0,0.0,231.0,0.0,True,G,1043,S
Earth,True,PSO J318.5-22,29.0,False,0.0,0.0,,0.0,0.0,False,G,1375,S
Europa,True,55 Cancri e,26.0,False,0.0,0.0,0.0,0.0,0.0,True,B,244,P
Europa,True,PSO J318.5-22,30.0,False,0.0,0.0,0.0,0.0,0.0,True,C,293,S
Europa,True,TRAPPIST-1e,31.0,False,0.0,,0.0,0.0,0.0,True,B,326,S
Earth,False,TRAPPIST-1e,29.0,False,0.0,0.0,0.0,0.0,645.0,False,F,146,S
Earth,False,55 Cancri e,43.0,False,0.0,0.0,642.0,0.0,8.0,True,F,1378,P
Earth,False,TRAPPIST-1e,50.0,False,0.0,0.0,0.0,785.0,19.0,False,F,394,S
Mars,True,TRAPPIST-1e,25.0,False,0.0,0.0,0.0,0.0,0.0,True,F,808,S
Europa,False,TRAPPIST-1e,36.0,False,0.0,2177.0,0.0,1097.0,144.0,True,A,48,S
Europa,True,55 Cancri e,47.0,False,0.0,0.0,0.0,0.0,0.0,True,B,143,P
Earth,False,55 Cancri e,20.0,False,719.0,0.0,10.0,0.0,0.0,False,F,839,P
Europa,False,55 Cancri e,45.0,False,0.0,313.0,1791.0,414.0,1675.0,False,C,209,P
Europa,False,55 Cancri e,37.0,False,0.0,2337.0,0.0,204.0,76.0,True,B,181,S
Europa,False,TRAPPIST-1e,28.0,False,0.0,1014.0,0.0,2463.0,517.0,False,B,227,S
Mars,False,TRAPPIST-1e,61.0,,1143.0,0.0,580.0,0.0,0.0,False,D,198,S
Earth,False,TRAPPIST-1e,24.0,False,14.0,702.0,0.0,0.0,0.0,False,F,578,P
Europa,,TRAPPIST-1e,33.0,False,0.0,4017.0,,,2260.0,True,B,175,S
Europa,True,TRAPPIST-1e,60.0,,0.0,0.0,0.0,0.0,0.0,True,B,120,S
Earth,False,TRAPPIST-1e,20.0,False,0.0,20.0,1.0,696.0,0.0,False,F,1307,P
Europa,False,TRAPPIST-1e,31.0,False,0.0,1565.0,0.0,97.0,1678.0,True,C,137,S
Mars,False,TRAPPIST-1e,45.0,False,3309.0,0.0,10.0,0.0,0.0,False,D,98,S
Mars,True,55 Cancri e,21.0,False,0.0,0.0,0.0,0.0,0.0,True,D,176,S
Europa,False,TRAPPIST-1e,61.0,False,328.0,5193.0,0.0,20.0,533.0,True,B,145,S
Earth,False,TRAPPIST-1e,28.0,False,62.0,202.0,542.0,0.0,,True,F,1390,P
Earth,True,55 Cancri e,,False,0.0,0.0,0.0,0.0,0.0,True,G,27,S
Earth,False,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,484.0,320.0,False,F,1433,S
Earth,False,55 Cancri e,0.0,False,0.0,0.0,0.0,0.0,0.0,False,G,842,P
Mars,False,TRAPPIST-1e,16.0,False,0.0,0.0,0.0,0.0,0.0,False,E,137,P
Earth,False,TRAPPIST-1e,6.0,False,0.0,0.0,0.0,0.0,0.0,True,E,136,P
Earth,True,,35.0,False,0.0,0.0,0.0,0.0,0.0,True,G,1332,S
Europa,False,TRAPPIST-1e,31.0,False,0.0,1216.0,0.0,897.0,478.0,False,E,234,S
Earth,True,PSO J318.5-22,20.0,False,0.0,0.0,0.0,,0.0,True,G,835,P
Earth,False,55 Cancri e,20.0,False,0.0,0.0,847.0,0.0,0.0,True,G,804,S
Europa,False,55 Cancri e,33.0,True,0.0,1473.0,1089.0,5700.0,1466.0,False,B,185,P
Earth,False,TRAPPIST-1e,18.0,False,490.0,0.0,54.0,195.0,0.0,False,F,1746,P
Europa,True,55 Cancri e,40.0,False,0.0,0.0,0.0,0.0,0.0,True,C,283,S
Earth,False,TRAPPIST-1e,18.0,False,1157.0,28.0,50.0,0.0,0.0,False,F,1688,P
Earth,False,TRAPPIST-1e,20.0,False,25.0,0.0,796.0,44.0,44.0,False,G,742,P
Europa,True,55 Cancri e,29.0,False,0.0,0.0,0.0,0.0,0.0,True,B,183,S
Earth,False,PSO J318.5-22,26.0,False,4.0,770.0,0.0,0.0,0.0,False,G,216,S
Earth,True,TRAPPIST-1e,21.0,False,0.0,0.0,0.0,0.0,,False,G,347,P
Mars,True,TRAPPIST-1e,21.0,False,0.0,0.0,0.0,0.0,0.0,True,F,984,P
Mars,False,55 Cancri e,,False,1722.0,4.0,937.0,0.0,0.0,False,F,551,P
Mars,False,TRAPPIST-1e,24.0,False,,0.0,299.0,814.0,0.0,False,F,1539,P
Earth,False,TRAPPIST-1e,14.0,False,360.0,0.0,2116.0,1.0,8.0,False,F,283,P
Earth,False,TRAPPIST-1e,20.0,False,0.0,802.0,0.0,16.0,0.0,False,G,1183,P
Mars,False,TRAPPIST-1e,25.0,False,68.0,0.0,3700.0,0.0,0.0,True,D,208,P
Earth,False,TRAPPIST-1e,21.0,False,737.0,4.0,27.0,8.0,0.0,False,F,278,P
Earth,True,TRAPPIST-1e,31.0,False,0.0,0.0,0.0,0.0,0.0,True,G,1505,P
Earth,True,PSO J318.5-22,36.0,False,0.0,0.0,0.0,0.0,0.0,True,G,1185,S
Europa,False,55 Cancri e,30.0,False,1569.0,,0.0,,2252.0,False,C,308,P
Europa,True,TRAPPIST-1e,15.0,False,0.0,0.0,0.0,0.0,0.0,True,B,329,S
Mars,False,55 Cancri e,28.0,False,49.0,0.0,0.0,2.0,1136.0,False,D,252,P
Europa,False,TRAPPIST-1e,1.0,False,0.0,0.0,0.0,0.0,0.0,True,C,82,P
Mars,False,TRAPPIST-1e,26.0,False,17.0,0.0,746.0,394.0,0.0,False,F,979,P
Europa,True,55 Cancri e,28.0,False,0.0,0.0,0.0,0.0,0.0,True,C,79,P
Earth,False,,12.0,False,0.0,0.0,0.0,0.0,0.0,False,G,805,P
Earth,False,TRAPPIST-1e,29.0,False,715.0,0.0,,698.0,106.0,False,F,879,P
Earth,False,55 Cancri e,42.0,False,0.0,279.0,30.0,409.0,0.0,True,E,483,P
Earth,True,TRAPPIST-1e,42.0,False,0.0,0.0,0.0,0.0,0.0,True,E,97,S
Earth,True,PSO J318.5-22,13.0,False,0.0,0.0,0.0,0.0,0.0,True,,,
Mars,False,TRAPPIST-1e,0.0,False,0.0,0.0,,0.0,0.0,True,F,1437,S
Mars,True,TRAPPIST-1e,28.0,False,0.0,0.0,0.0,0.0,0.0,True,F,753,P
Earth,False,TRAPPIST-1e,30.0,False,479.0,12.0,25.0,643.0,283.0,False,F,575,S
Earth,False,TRAPPIST-1e,24.0,False,5.0,1.0,7.0,0.0,895.0,False,G,814,P
Mars,False,55 Cancri e,43.0,False,528.0,13.0,1583.0,11.0,0.0,False,E,440,P
Europa,False,TRAPPIST-1e,34.0,False,15.0,3578.0,0.0,,473.0,True,B,82,S
Earth,False,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,True,G,837,P
Earth,True,55 Cancri e,16.0,False,0.0,0.0,0.0,0.0,0.0,True,G,1352,S
Earth,True,PSO J318.5-22,17.0,False,0.0,0.0,0.0,0.0,0.0,True,G,535,P
Europa,True,55 Cancri e,46.0,False,0.0,0.0,0.0,0.0,0.0,True,A,5,S
Earth,False,TRAPPIST-1e,30.0,False,335.0,695.0,541.0,0.0,0.0,False,F,53,P
Europa,True,TRAPPIST-1e,29.0,False,0.0,0.0,,0.0,0.0,True,C,42,P
Earth,True,PSO J318.5-22,23.0,False,0.0,0.0,0.0,0.0,0.0,False,G,342,P
Europa,False,TRAPPIST-1e,48.0,False,0.0,9633.0,0.0,1.0,2.0,True,B,184,S
Europa,True,TRAPPIST-1e,36.0,False,0.0,0.0,0.0,0.0,0.0,True,,,
Mars,False,55 Cancri e,24.0,False,469.0,0.0,,196.0,0.0,True,E,275,S
Mars,False,TRAPPIST-1e,42.0,False,836.0,0.0,51.0,304.0,0.0,False,F,151,S
Earth,False,TRAPPIST-1e,33.0,False,0.0,763.0,1.0,66.0,84.0,False,G,372,P
Mars,True,55 Cancri e,0.0,False,0.0,0.0,0.0,0.0,0.0,True,F,981,P
Earth,True,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0,True,G,108,S
Europa,True,55 Cancri e,,False,0.0,0.0,0.0,0.0,0.0,True,D,9,S
Europa,False,TRAPPIST-1e,18.0,False,4.0,1337.0,0.0,0.0,182.0,False,B,222,P
Mars,False,TRAPPIST-1e,31.0,False,2436.0,0.0,147.0,16.0,0.0,False,F,317,S
Mars,True,TRAPPIST-1e,41.0,False,0.0,0.0,0.0,0.0,0.0,True,F,1477,S
Europa,True,TRAPPIST-1e,49.0,False,0.0,,0.0,0.0,0.0,True,C,245,S
Earth,False,TRAPPIST-1e,24.0,False,25.0,284.0,0.0,330.0,64.0,False,F,696,S
Earth,False,TRAPPIST-1e,24.0,False,0.0,1220.0,0.0,140.0,0.0,False,F,438,S
Earth,False,TRAPPIST-1e,51.0,False,0.0,0.0,0.0,101.0,1357.0,False,F,374,S
Mars,False,TRAPPIST-1e,21.0,False,74.0,0.0,713.0,0.0,502.0,True,F,930,S
Earth,False,TRAPPIST-1e,23.0,False,0.0,2891.0,0.0,6.0,0.0,True,F,1084,P
Mars,True,TRAPPIST-1e,29.0,False,0.0,,0.0,0.0,0.0,True,,,
Europa,False,55 Cancri e,35.0,False,4.0,3857.0,324.0,899.0,375.0,False,B,201,P
Mars,False,TRAPPIST-1e,27.0,False,244.0,0.0,492.0,297.0,23.0,True,D,252,S
Europa,False,TRAPPIST-1e,34.0,False,47.0,287.0,0.0,4302.0,0.0,False,B,27,S
Earth,False,TRAPPIST-1e,38.0,False,139.0,9.0,0.0,0.0,582.0,False,F,1689,S
Earth,False,PSO J318.5-22,24.0,False,0.0,0.0,40.0,0.0,575.0,False,G,1453,P
Earth,True,TRAPPIST-1e,43.0,False,0.0,0.0,0.0,0.0,0.0,False,G,352,S
Earth,True,TRAPPIST-1e,35.0,False,0.0,0.0,0.0,0.0,0.0,True,G,1030,S
Earth,False,PSO J318.5-22,20.0,False,0.0,,0.0,0.0,1318.0,False,F,1447,P
Mars,False,TRAPPIST-1e,41.0,False,688.0,31.0,1880.0,0.0,,False,F,1611,P
Earth,True,55 Cancri e,,False,0.0,0.0,0.0,0.0,0.0,False,G,1245,P
Earth,False,PSO J318.5-22,25.0,False,458.0,240.0,0.0,239.0,0.0,True,F,1073,S
Mars,True,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0,True,F,838,S
Europa,False,TRAPPIST-1e,13.0,False,0.0,3680.0,0.0,1529.0,3854.0,False,B,270,P
Earth,True,PSO J318.5-22,24.0,False,0.0,0.0,0.0,0.0,0.0,False,G,829,P
Mars,False,TRAPPIST-1e,43.0,False,336.0,11.0,796.0,15.0,0.0,True,F,609,P
Earth,True,TRAPPIST-1e,0.0,False,,0.0,0.0,0.0,0.0,False,G,1418,S
Earth,False,PSO J318.5-22,20.0,False,11.0,725.0,0.0,0.0,0.0,True,F,1457,S
Earth,True,TRAPPIST-1e,53.0,False,0.0,0.0,0.0,0.0,0.0,False,G,1248,S
Europa,True,55 Cancri e,34.0,False,0.0,0.0,0.0,0.0,0.0,True,C,56,P
Mars,False,TRAPPIST-1e,61.0,False,1711.0,0.0,0.0,0.0,8.0,False,D,232,P
Europa,False,TRAPPIST-1e,29.0,False,0.0,584.0,5468.0,7.0,661.0,True,C,195,P
Europa,True,TRAPPIST-1e,46.0,False,0.0,0.0,0.0,0.0,0.0,True,C,65,S
Europa,True,55 Cancri e,25.0,False,0.0,0.0,0.0,0.0,0.0,True,C,284,P
Mars,False,TRAPPIST-1e,25.0,False,1228.0,0.0,132.0,0.0,0.0,False,E,180,P
Mars,True,TRAPPIST-1e,27.0,False,0.0,0.0,0.0,0.0,0.0,True,F,423,P
Europa,False,55 Cancri e,35.0,False,0.0,1135.0,0.0,0.0,3880.0,True,C,191,S
Mars,True,TRAPPIST-1e,19.0,False,0.0,0.0,0.0,0.0,0.0,True,F,1001,P
,True,TRAPPIST-1e,22.0,False,0.0,0.0,0.0,0.0,0.0,True,F,1729,S
Mars,False,TRAPPIST-1e,32.0,True,2484.0,429.0,102.0,0.0,0.0,False,D,15,P
Mars,True,TRAPPIST-1e,31.0,False,0.0,0.0,0.0,0.0,0.0,True,F,96,P
Earth,False,TRAPPIST-1e,24.0,False,0.0,86.0,704.0,0.0,1.0,True,E,36,S
Earth,True,55 Cancri e,3.0,False,0.0,0.0,0.0,0.0,0.0,True,G,1418,S
Europa,False,TRAPPIST-1e,22.0,False,0.0,297.0,3.0,676.0,2924.0,False,C,82,P
Earth,False,TRAPPIST-1e,26.0,False,21.0,0.0,499.0,568.0,0.0,True,F,343,P
Mars,True,TRAPPIST-1e,21.0,False,0.0,0.0,0.0,0.0,0.0,True,F,1825,P
Earth,True,55 Cancri e,34.0,False,0.0,0.0,0.0,0.0,0.0,True,G,970,S
Earth,True,PSO J318.5-22,17.0,False,,0.0,0.0,0.0,0.0,True,G,825,P
Earth,False,TRAPPIST-1e,17.0,False,0.0,810.0,66.0,0.0,0.0,True,F,1808,P
Europa,,TRAPPIST-1e,16.0,False,0.0,1417.0,3.0,27.0,186.0,True,C,272,S
Earth,False,TRAPPIST-1e,23.0,False,1277.0,84.0,0.0,240.0,598.0,True,F,861,P
Earth,True,TRAPPIST-1e,17.0,False,0.0,0.0,0.0,0.0,0.0,True,G,925,S
Earth,False,TRAPPIST-1e,40.0,False,0.0,901.0,0.0,0.0,89.0,False,E,291,S
Europa,True,55 Cancri e,33.0,False,0.0,0.0,0.0,0.0,0.0,True,B,260,P
Earth,False,TRAPPIST-1e,29.0,False,0.0,10.0,0.0,594.0,120.0,False,F,1014,S
Mars,False,TRAPPIST-1e,57.0,False,368.0,0.0,636.0,1082.0,512.0,False,F,1289,P
Europa,True,TRAPPIST-1e,35.0,False,0.0,0.0,0.0,0.0,0.0,True,D,200,S
Mars,True,TRAPPIST-1e,24.0,False,0.0,0.0,0.0,0.0,0.0,False,E,372,S
Mars,True,TRAPPIST-1e,35.0,False,0.0,0.0,0.0,0.0,0.0,True,F,52,P
Earth,True,55 Cancri e,15.0,False,0.0,0.0,0.0,0.0,0.0,True,G,377,P
Earth,True,55 Cancri e,20.0,False,0.0,0.0,0.0,0.0,0.0,True,G,554,P
Mars,False,PSO J318.5-22,56.0,False,233.0,0.0,1356.0,0.0,171.0,False,F,964,P
Earth,False,TRAPPIST-1e,23.0,False,382.0,0.0,398.0,8.0,0.0,False,E,121,P
Mars,False,TRAPPIST-1e,18.0,False,556.0,0.0,0.0,852.0,6.0,True,F,206,S
,True,TRAPPIST-1e,29.0,False,0.0,0.0,0.0,0.0,0.0,False,F,1490,S
Earth,False,PSO J318.5-22,37.0,False,0.0,0.0,559.0,11.0,0.0,True,F,1047,S
Earth,True,TRAPPIST-1e,2.0,False,0.0,0.0,0.0,0.0,0.0,True,G,857,P
Earth,False,TRAPPIST-1e,21.0,False,7.0,0.0,622.0,0.0,0.0,False,F,1644,P
Mars,True,TRAPPIST-1e,24.0,False,0.0,0.0,0.0,0.0,0.0,True,F,1640,P
Europa,False,TRAPPIST-1e,32.0,False,0.0,179.0,0.0,0.0,5152.0,False,B,30,S
Europa,True,55 Cancri e,30.0,False,0.0,0.0,0.0,0.0,0.0,True,B,101,P
Europa,True,55 Cancri e,14.0,False,0.0,0.0,0.0,0.0,0.0,True,B,1,P
Earth,False,PSO J318.5-22,25.0,False,60.0,0.0,0.0,0.0,777.0,False,G,1135,S
Earth,False,TRAPPIST-1e,24.0,False,121.0,20.0,0.0,68.0,506.0,False,F,407,S
Earth,False,TRAPPIST-1e,43.0,False,0.0,0.0,0.0,1200.0,17.0,False,F,391,P
